id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1275798906593587201,2020-06-24 14:32:17+00:00,1275798906593587201,"RT @VasNarasimhan: On many fronts, #COVID19 has accelerated the #digital revolution in health. Looking forward to speaking later today at @…",13,0,0,0,,en,False,,Novartis
1275768135120039936,2020-06-24 12:30:00+00:00,1275768135120039936,"Novartis research shows technology talent increasingly drawn to pharma industry since #COVID19, to solve healthcare challenges #NovartisPowerfulPairing",13,44,8,0,,en,False,,Novartis
1275353061402324992,2020-06-23 09:00:39+00:00,1273861428986830848,@Zick49135961 @Zick49135961 We saw your tweet. Please forward details of your complaint to our reporting tool: https://t.co/EDpRHFFsoS. Thank you.,0,0,0,0,http://bit.ly/2P421vN,en,False,1158302639664189441,Novartis
1275351852381540352,2020-06-23 08:55:51+00:00,1275084173531852800,@katbrobert @katbrobert​ Please contact our local office in El Salvador by phone at +503 2555 6999 or click here: https://t.co/0ksqfU7kMb,0,0,0,0,https://bit.ly/37SECVX,en,False,485121624,Novartis
1275300049476608002,2020-06-23 05:30:00+00:00,1275300049476608002,"Meet Paul Aliu. During the pandemic, his team has simplified and sped up processes, while handling a 50% increase in requests from physicians and external researchers to test our existing and investigational medicines against #COVID19. #coronavirus",11,42,2,3,,en,False,,Novartis
1275107884758687744,2020-06-22 16:46:24+00:00,1274061447656542210,@loraint_romani Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6682 so we can help.,0,0,0,0,,en,False,715709138974670849,Novartis
1275107585134297094,2020-06-22 16:45:13+00:00,1274375484294520832,@TechJeffE Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6682 so we can help.,0,0,0,0,,en,False,1112654761,Novartis
1273958431226019846,2020-06-19 12:38:53+00:00,1250815667281915906,@seabiscuit7 We saw your tweet. Excedrin is now a GSK Consumer Health product. Please contact GSK here: https://t.co/TDZjdGH2bX,0,1,0,0,http://bit.ly/1DLQeDc,en,False,23612936,Novartis
1273898062465970176,2020-06-19 08:39:00+00:00,1273399731214000130,@happymere @happymere Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6​682 so we can help.,0,0,0,0,,en,False,825683160,Novartis
1273893684774350850,2020-06-19 08:21:36+00:00,1273564911138988032,@mwaughrealtor @mwaughrealtor Thx for reaching out. You can find contact info for your local Novartis office here: https://t.co/Xz6ahjYrtx,0,0,0,0,http://bit.ly/2hOrlYQ,en,False,1081658295373434880,Novartis
1273889464528625665,2020-06-19 08:04:50+00:00,1273687293828698115,@golfinfool2 @golfinfool2​ Please contact our local office in Canada by phone at +1 (514) 631-6775 or click here: https://t.co/72IzM6exaX,0,0,0,0,https://bit.ly/2AMAP0c,en,False,1888383667,Novartis
1273665332125859840,2020-06-18 17:14:13+00:00,1272909044026466304,@rmvev We saw your tweet. We are sorry to hear about your experience. Please provide your contact info and social media username to reclamacao.tecnica@novartis.com so we can follow up.,0,0,0,0,,en,False,734817906408718336,Novartis
1273321324514029578,2020-06-17 18:27:15+00:00,1272960961863979016,"@ej23ny We saw your tweet and would like to know more about your circumstances. Please provide your contact info, social media username and location to nps.safetydesk@novartis.com so we can follow up.",0,0,0,1,,en,False,3435682714,Novartis
1272991644003045377,2020-06-16 20:37:13+00:00,1272608965503811586,@lowonemama Please contact us by phone at 1-888-669-6682 or visit our website: https://t.co/kUcNwHtgbY,0,0,0,0,http://bit.ly/1zoDIsV,en,False,446843669,Novartis
1272925415988957185,2020-06-16 16:14:03+00:00,1272489625240641536,@Geoff_Gare Please contact our local office in South Africa by phone at +27 11 929 9111 or click here: https://t.co/KoCzMOu0jh,0,1,1,0,https://bit.ly/2zAqVhH,en,False,4001037616,Novartis
1272434477575397383,2020-06-15 07:43:14+00:00,1271445237055885312,@VarunRinwaINC @VarunRinwaINC​ Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/GQ5mmMFcQ4,0,0,0,0,https://bit.ly/2zNDqH0,en,False,850318509477376000,Novartis
1270927721997139968,2020-06-11 03:55:56+00:00,1270472898172649472,@drstephenpettit Thanks for reaching out. We are sorry to hear about your experience. Please provide your contact info and social media username to medinfo.uk@novartis.com so we can follow up.,0,0,0,0,,en,False,154294659,Novartis
1268288411263291397,2020-06-03 21:08:15+00:00,1267965948163551232,@DoricePiraino1 Thanks for the career inquiry. More info can be found on our careers page here: https://t.co/rgYbIt0cyq,0,1,0,0,http://bit.ly/2AhoUWv,en,False,2308598503,Novartis
1267903918190866433,2020-06-02 19:40:25+00:00,1267709117826600960,@LivingbyPhrases Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/GQ5mmMFcQ4,0,0,0,0,https://bit.ly/2zNDqH0,en,False,865419052025434113,Novartis
1267882804840411136,2020-06-02 18:16:31+00:00,1267016490290679809,"@TenienteRipley6 We saw your tweet and would like to know more about your circumstances. Please provide your contact info, social media username and location to nps.safetydesk@novartis.com so we can follow up.",0,0,0,0,,en,False,1239243892928712704,Novartis
1267809763565469699,2020-06-02 13:26:17+00:00,1266937732913340416,@Rajjatt2007 Thanks for the career inquiry. More info can be found on our careers page here: https://t.co/rgYbIt0cyq,0,0,0,0,http://bit.ly/2AhoUWv,en,False,1109531863763189760,Novartis
1266657968344399872,2020-05-30 09:09:27+00:00,1266657968344399872,Happy #WorldMSDay! We are proud to be taking part in the @worldmsday #MSConnections campaign. Connecting is a great way to bring people together and fight as a community against the stigma and loneliness that can be experienced with MS. #MultipleSclerosis #Neuroscience https://t.co/w0QdsX4vlA,8,27,7,2,https://twitter.com/WorldMSDay/status/1266504713387769856,en,False,,Novartis
1266419741679288320,2020-05-29 17:22:50+00:00,1266419741679288320,"RT @VasNarasimhan: Crisis is a #leadership pressure cooker. There’s been recent debate about how to lead through uncertainty, so I wanted t…",31,0,0,0,,en,False,,Novartis
1266407203868680195,2020-05-29 16:33:00+00:00,1265989860235632640,@ruledbysequins Please contact our local office in Sweden by phone at +46 8 732 3200 or click here: https://t.co/PhE6LTgomw,0,0,0,0,https://bit.ly/2TOAksQ,en,False,19505878,Novartis
1265262185300856833,2020-05-26 12:43:07+00:00,1265258886711427072,Learn more about our response to the pandemic at https://t.co/VZrTeCLJ9m 5/5,4,11,1,0,http://novartis.com/coronavirus,en,False,17226612,Novartis
1265258886711427072,2020-05-26 12:30:00+00:00,1265258886711427072,How is science combating #coronavirus? Learn about the 3 step approach to beating the virus. #COVID19 1/5,25,59,6,3,,en,False,,Novartis
1264997017866076162,2020-05-25 19:09:26+00:00,1263915228477239297,@notahedge Thanks for reaching out. We understand your concern and would like to know more about your circumstances. Please provide your contact info and social media username to usdrugsafety.operations@novartis.com so that we can follow up with you directly.,0,0,0,0,,en,False,392195299,Novartis
1263863197309829125,2020-05-22 16:04:02+00:00,1263315407391215617,@AllieWag Please contact us by phone at 1-888-669-6682 or visit our website: https://t.co/kUcNwHtgbY,0,0,0,0,http://bit.ly/1zoDIsV,en,False,31565681,Novartis
1263371448120479745,2020-05-21 07:30:00+00:00,1263371448120479745,"Scientists worldwide are uniting on 3 key strategies against the #coronavirus, to slow and eventually stop the pandemic #COVID19",32,73,8,2,,en,False,,Novartis
1263031709550944257,2020-05-20 09:00:00+00:00,1263031709550944257,Cell &amp; Gene therapies are changing how we think of medicine. Here’s a look at what they are and how they work. #genetherapy #celltherapy https://t.co/DFY8E24a4N,26,76,5,3,https://twitter.com/Novartis/status/1263031709550944257/video/1,en,False,,Novartis
1262707871030095872,2020-05-19 11:33:11+00:00,1262707871030095872,"Human health depends on planetary health. At Novartis we are committed to @sciencetargets and we believe in ambitious climate action to recover better from #COVID19. Alongside others, we are proud to be calling on governments to protect #OurOnlyFuture: https://t.co/SB0d9MFevX https://t.co/CPxxPUlprP",8,27,3,3,http://sciencebasedtargets.org/ceo-climate-statement,en,False,,Novartis
1261302688253427714,2020-05-15 14:29:29+00:00,1260936254918516741,@NiteshThat Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/ZBtRbP4qi3,0,0,0,0,https://bit.ly/2VxBWau,en,False,65361347,Novartis
1261302318588399617,2020-05-15 14:28:01+00:00,1260913141799583744,@Rie21306005 We saw your tweet. Please let us know your question and we'll try to help.,0,0,0,0,,en,False,1248814597923983362,Novartis
1260584750139539462,2020-05-13 14:56:39+00:00,1260584750139539462,"RT @ftlive: As the world races to find a cure for #COVID-19, pharmaceutical companies are having to rapidly adapt to an unfamiliar accelera…",12,0,0,0,,en,False,,Novartis
1260547842705207298,2020-05-13 12:30:00+00:00,1260547842705207298,"Rigorous, science-led investigation is crucial as we seek solutions to the #coronavirus. #COVID19",11,30,6,1,,en,False,,Novartis
1260472346281824256,2020-05-13 07:30:00+00:00,1260472346281824256,"Meet Florencia, a physician-scientist focused on infectious diseases. Florencia’s bringing her expertise to the fight against #COVID19, designing a large-scale trial to test the effectiveness of a potential treatment. #coronavirus",8,36,3,5,,en,False,,Novartis
1260185454902730752,2020-05-12 12:30:00+00:00,1260185454902730752,This is his second coronavirus outbreak. And he’s helping lead a new global task force where we’re taking a patient-centric approach. Meet Gervais. https://t.co/IbzG72Ktbr,7,20,4,0,https://bit.ly/2yGiReL,en,False,,Novartis
1259865474386493442,2020-05-11 15:18:30+00:00,1259865474386493442,"RT @VasNarasimhan: As the pandemic progresses, so do our global response and science-based understanding of #COVID19. Thanks for having me…",13,0,0,0,,en,False,,Novartis
1258685669989396480,2020-05-08 09:10:23+00:00,1258685669989396480,IRC’s work to mitigate the spread of #COVID19 in East Africa’s most vulnerable communities is crucial. Thank you for continuing this important work to support vulnerable communities. https://t.co/6qsBAewhG2,5,19,5,0,https://twitter.com/RESCUEorg/status/1258320670964006913,en,False,,Novartis
1258485670424850437,2020-05-07 19:55:40+00:00,1257682319923527686,@MigraineScoop We saw your tweet and would like to know more about your circumstances. Please provide your contact info and social media username to usdrugsafety.operations@novartis.com so we can follow up.,0,0,0,0,,en,False,2322952830,Novartis
1258123789050826753,2020-05-06 19:57:40+00:00,1257474693675790337,"@kevin15891500 Thanks for reaching out. We are sorry to hear about your experience. Please provide the name of the product, your location, contact info and social media username to nps.safetydesk@novartis.com so we can follow up.",0,0,0,0,,en,False,1197662119187173377,Novartis
1258053942883352576,2020-05-06 15:20:08+00:00,1258053942883352576,"RT @NovartisFDN: ""The health and care system that we reorient today toward smarter technology will be the one that saves lives tomorrow.” I…",5,0,0,0,,en,False,,Novartis
1257700800006160385,2020-05-05 15:56:52+00:00,1256753323539148806,@BEBE1814 Thanks for reaching out. You can find contact info for your local Novartis office here: https://t.co/Xz6ahjYrtx,0,0,0,0,http://bit.ly/2hOrlYQ,en,False,104041025,Novartis
1257558169838125056,2020-05-05 06:30:06+00:00,1257558169838125056,This World Asthma Day we are grateful for every organization and healthcare professional supporting people with asthma. https://t.co/MaerwxJy9Y,19,74,4,1,https://twitter.com/Novartis/status/1257558169838125056/photo/1,en,False,,Novartis
1257404573704167427,2020-05-04 20:19:46+00:00,1255830452608344066,@meetvazz Thanks for reaching out. We understand your concern and would like to know more about your circumstances. Please provide your contact info and social media username to india.drug_safety@novartis.com so that we can follow up with you directly.,0,0,0,0,,en,False,21923271,Novartis
1256297687948894209,2020-05-01 19:01:24+00:00,1256082301600935937,@SimranW83374955 Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/ZBtRbP4qi3,0,0,0,0,https://bit.ly/2VxBWau,en,False,1256077625182744579,Novartis
1255877400996581376,2020-04-30 15:11:20+00:00,1255545813809446912,@arikanto Please contact our local office in Germany by phone at +49 6421 39 15 or click here: https://t.co/dmmknktwzz,0,0,2,0,https://bit.ly/2YgHrgJ,en,False,54680034,Novartis
1255876159478300674,2020-04-30 15:06:24+00:00,1255486137528913920,@alfredot1045 Please contact our local office in Peru by phone at +51 1 200 6400 or click here: https://t.co/9y4aQ5LEmY,0,0,0,0,https://bit.ly/2YiYdMc,en,False,2776537583,Novartis
1255831263824564225,2020-04-30 12:08:00+00:00,1255830452608344066,"“We knew we had to try everything possible to get the investigational treatment to her because stopping could potentially have negative consequences for her health,” says Elena Ravasi, a leader of the team. 3/4",2,11,3,0,,en,False,17226612,Novartis
1255831262461341696,2020-04-30 12:07:59+00:00,1255830452608344066,"As borders closed and transit stopped across Europe, a @NovartisItalia clinical trials team needed to get an experimental treatment to a #breastcancer patient living in Eastern Europe. 2/4",0,4,1,0,,en,False,17226612,Novartis
1255830452608344066,2020-04-30 12:04:46+00:00,1255830452608344066,We’re working to overcome the challenges of #COVID19 and keep our trials on track and participants in treatment. 1/4,11,33,12,3,,en,False,,Novartis
1254856544010883072,2020-04-27 19:34:48+00:00,1254727863825166337,@kayjae_kj Please contact our local office in Oman by phone at +968 24790 801 or click here: https://t.co/THu2ETJweB,0,0,1,0,https://bit.ly/2SaGOkU,en,False,988344968468140032,Novartis
1254017312031637509,2020-04-25 12:00:00+00:00,1254017312031637509,"The 2009 launch of the first pediatric antimalarial has contributed to a reduction in malaria deaths among children. Yet, today a child still dies of malaria every 2 min. Together we need to continue the fight against malaria. #NovartisGlobalHealth #WorldMalariaDay #MalariaFuture",10,58,13,1,,en,False,,Novartis
1252992091560574986,2020-04-22 16:06:08+00:00,1251940246024884225,@D84569572 Thank you for your message and for sharing your experience with us. We wish you the best.,0,0,0,0,,en,False,1617575064,Novartis
1252977115043172353,2020-04-22 15:06:38+00:00,1252494372857212928,@Officialjunaid6 Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/ZBtRbP4qi3,0,1,1,0,https://bit.ly/2VxBWau,en,False,1214835515154845698,Novartis
1251168675085852672,2020-04-17 15:20:32+00:00,1250602601156087809,@MarieRampin Please contact our local office in El Salvador by phone at +503 2555 6999 or click here: https://t.co/LAj8E7k6sP,0,0,1,0,https://bit.ly/2XBLsMp,en,False,1243299377294331904,Novartis
1250838257337851905,2020-04-16 17:27:34+00:00,989013647551811585,@rbaltikahn We saw your tweet. We advise you to consult your physician. For more info please visit: https://t.co/Nb55RjuNkX,0,0,2,0,http://bit.ly/1OapfJH,en,False,3404617695,Novartis
1250831768346939392,2020-04-16 17:01:47+00:00,1250330099531931653,@Weeshnoo Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/ZBtRbP4qi3,0,0,0,0,https://bit.ly/2VxBWau,en,False,577753941,Novartis
1250831240812548096,2020-04-16 16:59:41+00:00,1250261552193630219,@fiaheisenberg Please contact our local office in Guatemala by phone at +502 2422 8400 or click here: https://t.co/Vvc5T1Gm9U,0,1,1,0,https://bit.ly/2VtV7Ce,en,False,189671148,Novartis
1250495659645587456,2020-04-15 18:46:13+00:00,1247218726686113794,"@candidamgb We recommend you contact our local office in Brazil for this matter. They can be reached by phone at 0800 888 3003 from Monday – Friday, 8:30am - 05:00pm (GMT-3) or via email at sic.novartis@novartis.com. The local team will follow up with you directly once you contact them.",0,2,0,0,,en,False,2688447043,Novartis
1250495389532336128,2020-04-15 18:45:08+00:00,1250067814083432449,@BRaiseyourvoice Please contact our local office in the UK by phone at +44 1276 692255 or click here: https://t.co/eTZyC2rwdW,0,0,0,0,https://bit.ly/2XAMTLe,en,False,2158745724,Novartis
1250494926502203392,2020-04-15 18:43:18+00:00,1249844703542923265,@Random_Muzings Please contact our local office in Canada by phone at +1 514-631-6775 or click here: https://t.co/XVjhnLlS7B,0,0,1,0,https://bit.ly/34CXVBd,en,False,169469260,Novartis
1250100297214590983,2020-04-14 16:35:11+00:00,1249552867247017984,@atishtwit Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/Xz6ahjYrtx,0,0,0,0,http://bit.ly/2hOrlYQ,en,False,390606479,Novartis
1249794102075559947,2020-04-13 20:18:28+00:00,1248975172297687040,@d122fa61d88a453 Please contact our local office in Pakistan by phone at +92 21 3231 3386 or click here: https://t.co/cluLS1YQcF,0,0,0,0,https://bit.ly/3enEuRp,en,False,2508857391,Novartis
1249793641314496512,2020-04-13 20:16:38+00:00,1248536879533895680,@d122fa61d88a453 Please contact our local office in Pakistan by phone at +92 21 3231 3386 or click here: https://t.co/3HpYi3vHTm,0,0,0,0,https://bit.ly/2JYcvJL,en,False,2508857391,Novartis
1247900199411806210,2020-04-08 14:52:47+00:00,1247218726686113794,@kahara_dennis Please contact our local office in Kenya by phone at +254 20 273 7771 or click here: https://t.co/r4cAITv3HI,0,1,0,0,https://bit.ly/2URZAQ3,en,False,270322225,Novartis
1247554576221339650,2020-04-07 15:59:24+00:00,1247553917929639937,Learn more about the COVID-19 Response Fund and our response to the #coronavirus pandemic at https://t.co/WyhGtaiVpH 3/3,3,24,5,0,http://www.novartis.com/coronavirus,en,False,17226612,Novartis
1247554574778609665,2020-04-07 15:59:23+00:00,1247553917929639937,"Over 50 projects have been approved to receive funding, including in Italy, Brazil, and sub-Saharan Africa. 2/3",5,35,8,1,,en,False,17226612,Novartis
1247553917929639937,2020-04-07 15:56:47+00:00,1247553917929639937,Our recently announced COVID-19 Response Fund is providing urgently needed support for healthcare workers and communities around the world. #COVID19 1/3,32,83,14,4,,en,False,,Novartis
1247523536131911682,2020-04-07 13:56:03+00:00,1247523536131911682,"RT @Sandoz_Global: On #WorldHealthDay in the year of #NursesAndMidwives, we are truly thankful for the hard work of all healthcare professi…",15,0,0,0,,en,False,,Novartis
1247253151197081603,2020-04-06 20:01:38+00:00,1245703239338778632,"@Bokime86 @Bokime86​, thanks for reaching out. Please reach your local office at +234 1 700 9911 for more specific information about Tegretol availability in Nigeria.",0,0,0,0,,en,False,876445898,Novartis
1247251624885653505,2020-04-06 19:55:34+00:00,1246722030587670528,@ratnakarvja Thanks for reaching out. We recommend you contact our local office in India by phone at +91 22 5024 3000 or click here: https://t.co/M9NQ9APGhY,0,0,0,0,https://bit.ly/2HilGBK,en,False,214958768,Novartis
1247247967343595520,2020-04-06 19:41:02+00:00,1246458725298102272,@GosaliHardianto Thanks for reaching out. We recommend you contact our local office in Indonesia by phone at +62 21 3048 0600 or click here: https://t.co/OUE5RQrKvp,0,0,0,0,https://bit.ly/2xQF74X,en,False,1245968662000877569,Novartis
1247234189793116160,2020-04-06 18:46:17+00:00,1247030007945445376,@dbisping Thanks for reaching out. We take product safety seriously and would like to know more about your circumstances. Please provide your contact info and social media username to usdrugsafety.operations@novartis.com so we can follow up.,0,0,0,0,,en,False,2888483812,Novartis
1247220308194492418,2020-04-06 17:51:08+00:00,1247218726686113794,We are supporting ongoing hydroxychloroquine clinical trial efforts and plan to evaluate needs for additional clinical trials. https://t.co/RwO9Wdycce 3/3,7,26,3,0,https://bit.ly/39QeNoO,en,False,17226612,Novartis
1247220306491604992,2020-04-06 17:51:07+00:00,1247218726686113794,We have already donated our first consignment to the US Department of Health and Human Services and are responding to requests from governments around the world with additional donations planned to go out this week. https://t.co/qo8EvSjJit 2/3,11,38,6,0,https://bit.ly/2wiPLBb,en,False,17226612,Novartis
1245759932965715971,2020-04-02 17:08:07+00:00,1245231837984837638,@PA02034161 Thanks for reaching out. Novartis is following the COVID-19 outbreak situation closely. Please reach your local office +54 11 4703-7000 for more specific information about Trileptal in Argentina.,0,0,1,0,,en,False,968909088443781120,Novartis
1245356861911715841,2020-04-01 14:26:28+00:00,1244942466341576704,@spiderwwwweb Thanks for reaching out. Please contact our office in the UK at +44 1276 698370 or click here: https://t.co/u1Bx3N404B,0,1,0,0,http://bit.ly/32l5U40,en,False,1234126132104060932,Novartis
1245061908379639810,2020-03-31 18:54:25+00:00,1243878854902628353,@HaltusJacques We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info and social media username to phv.phfrru@novartis.com so we can follow up.,0,0,0,0,,en,False,1207564652529569792,Novartis
1244729885370789888,2020-03-30 20:55:05+00:00,1244477838679408640,"@cooten9009 @cooten9009​, thanks for reaching out. At this time, we are confident that our stock is sufficient to cover production/ distribution needs.. Please reach your local office +41 61 324 1111 for more specific information about the Swiss situation.",0,0,1,0,,en,False,1182944776536018944,Novartis
1244729550321389572,2020-03-30 20:53:45+00:00,1243895967868428292,"@DrBradBarnett @DrBradBarnett​, unfortunately, we are unable to provide medical advice. Please contact our Medical Info team +1-888-NOW-NOVA in the US.",0,0,1,0,,en,False,1220171631403896832,Novartis
1244659696394477568,2020-03-30 16:16:10+00:00,1244659696394477568,RT @VasNarasimhan: Our first shipments of #hydroxychloroquine are underway to @HHSGov to support clinical studies evaluating its effectiven…,113,0,0,0,,en,False,,Novartis
1243599859212574721,2020-03-27 18:04:46+00:00,1243181574826450944,"@indieadah @indieadah, thanks for reaching out. Please reach your local office at +44 1276 698370 for more specific information about Estradot availability in the UK.",0,0,0,0,,en,False,3015166715,Novartis
1243569897097048068,2020-03-27 16:05:42+00:00,1243205077806059521,@blackbird9z Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6682 so we can help.,0,0,0,0,,en,False,1161824263,Novartis
1243206436148203523,2020-03-26 16:01:26+00:00,1242919682388234241,"@bhakes24 Hello @bhakes24​, we are closely monitoring the Coronavirus situation as our primary concern is the health and safety of our associates and patients globally. Check our latest statement here: https://t.co/VZrTeCLJ9m",0,0,0,1,http://novartis.com/coronavirus,en,False,1561844263,Novartis
1243129870911184903,2020-03-26 10:57:12+00:00,1243129870911184903,RT @NovartisNews: Novartis and a consortium of life sciences companies are committing expertise and assets to the fight against #COVID19 pa…,79,0,0,0,,en,False,,Novartis
1242480727708532736,2020-03-24 15:57:44+00:00,1242094979637334016,@CBCAElite1 We saw your tweet. Excedrin is now a GSK Consumer Health product. Please contact GSK here: https://t.co/TDZjdGH2bX,0,1,1,0,http://bit.ly/1DLQeDc,en,False,1426219171,Novartis
1242179555219181579,2020-03-23 20:00:59+00:00,1241072350994395136,@electriclifes0 Please contact our local office in Singapore by phone at +65 6722 6010​ or click here: https://t.co/Xz6ahjYrtx,0,0,0,0,http://bit.ly/2hOrlYQ,en,False,3588793933,Novartis
1242178908365172738,2020-03-23 19:58:24+00:00,1241034958619246607,@400thecat1 Thanks for reaching out. We recommend you contact our local office in Switzerland by phone at +41 61 324 11 11 or click here: https://t.co/4OZdsW5MAs,0,0,1,0,http://bit.ly/2QZHpUM,en,False,1061571858309492737,Novartis
1242176791088975877,2020-03-23 19:50:00+00:00,1242046671162429444,@sanayelitza Thanks for reaching out. We recommend you contact our local office in Venezuela by phone at 0800 66827847 or click here: https://t.co/nhPq3ZsWgs,0,0,0,0,http://bit.ly/2Gueepf,en,False,188900120,Novartis
1242176399202492416,2020-03-23 19:48:26+00:00,1241034958619246607,"@vaguily Thanks for reaching out. At this time, we are confident that our stock is sufficient to cover production/ distribution needs. Please reach your local office for more specific information about your country's situation: https://t.co/Ttxw3pdyZZ",0,1,0,0,https://bit.ly/2WCE2Ic,en,False,2317731031,Novartis
1242175749114781697,2020-03-23 19:45:51+00:00,1241404156813938689,"@alidaalida23 Unfortunately, we are unable to provide medical advice. Please contact our Medical Info team 1-888-NOW-NOVA in the US.",0,0,0,0,,en,False,23088135,Novartis
1242175342460178432,2020-03-23 19:44:14+00:00,1241398124658266116,"@Str8gal We saw your tweet. This is not a Novartis product, so we recommend referring to the label for further info.",0,1,0,0,,en,False,16480749,Novartis
1242174892088471558,2020-03-23 19:42:27+00:00,1241040298677059585,@DanaDane_91 Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6682 so we can help.,0,0,1,0,,en,False,997207541011701762,Novartis
1241112103659986950,2020-03-20 21:19:18+00:00,1202618633496793093,"@MuckeyMD Hello @MuckeyMD​, we are closely monitoring the Coronavirus situation as our primary concern is the health and safety of our associates and patients globally. Check our latest statement here: https://t.co/VZrTeCLJ9m",0,0,0,0,http://novartis.com/coronavirus,en,False,1237454422508285952,Novartis
1241111689053065217,2020-03-20 21:17:40+00:00,1240738519993200643,@sjmcQ Thanks for reaching out. You can find contact info for your local Novartis office here: https://t.co/Xz6ahjYrtx,0,0,1,0,http://bit.ly/2hOrlYQ,en,False,1710862742,Novartis
1241110924909588481,2020-03-20 21:14:37+00:00,1240684933963608065,"@click2akash Hello @click2akash, we are closely monitoring the Coronavirus situation as our primary concern is the health and safety of our associates and patients globally. Check our latest statement here: https://t.co/VZrTeCLJ9m",0,0,0,0,http://novartis.com/coronavirus,en,False,92837518,Novartis
1241110612085747728,2020-03-20 21:13:23+00:00,1240333421446139909,"@laurajimenez001 Unfortunately, we are unable to provide medical advice. Please contact our Medical Info team in your country: https://t.co/oaie0HzJEI.",0,0,0,0,https://bit.ly/390o0ul,en,False,463143018,Novartis
1241098701721997319,2020-03-20 20:26:03+00:00,1240816594093101057,@rosaenrosado Thanks for reaching out. We understand your concern and would like to know more about your circumstances. Please provide your contact info and social media username to patientsafety.aunz@novartis.com so that we can follow up with you directly.,0,0,0,0,,en,False,14345099,Novartis
1241039813144346626,2020-03-20 16:32:03+00:00,1241039813144346626,RT @NovartisNews: Today we announced a commitment to donate up to 130 million doses of hydroxychloroquine to support the global #COVID19 pa…,638,0,0,0,,en,False,,Novartis
1240753146739261440,2020-03-19 21:32:56+00:00,1239375991266521088,"@ab50Amanda We saw your tweet and would like to know more about your circumstances. Please provide your location, contact info and social media username to nps.safetydesk@novartis.com so we can follow up.",0,1,1,0,,en,False,986820673,Novartis
1240708238862987264,2020-03-19 18:34:30+00:00,1240381045645742087,@BorgRoch Please let us know your question and we'll try to help.,0,0,0,0,,en,False,519529372,Novartis
1240705094439464960,2020-03-19 18:22:00+00:00,1240318051612057600,@Danieljs61 Please contact us by phone at 1-888-669-6682 or visit our website: https://t.co/kUcNwHKR3w,0,0,0,0,http://bit.ly/1zoDIsV,en,False,177171118,Novartis
1240702995865665542,2020-03-19 18:13:40+00:00,1240190230495404033,@HfxAmanda Thanks for reaching out. Please contact our office in the UK at +44 1276 698370 or click here: https://t.co/u1Bx3N404B,0,0,1,0,http://bit.ly/32l5U40,en,False,1265522388,Novartis
1240562226173562885,2020-03-19 08:54:17+00:00,1240562226173562885,"RT @VasNarasimhan: 11 years ago I helped lead efforts to find a vaccine during the H1N1 pandemic­, and it reshaped how I view humanity—as a…",135,0,0,0,,en,False,,Novartis
1240378069141139459,2020-03-18 20:42:31+00:00,1239803055421435904,@mirshadfarooq Thanks for reaching out. We are sorry to hear about your experience. Please provide your contact info and social media username to qa.pk@novartis.com so we can follow up.,0,1,1,0,,en,False,2496931218,Novartis
1240368386229534721,2020-03-18 20:04:02+00:00,1240117339254861824,@KarolMuller_ Thanks for reaching out. We understand your concern and would like to know more about your circumstances. Please provide your contact info and social media username to farmaco.novartis@novartis.com so that we can follow up with you directly.,0,1,1,0,,en,False,2568038771,Novartis
1240194582903750657,2020-03-18 08:33:24+00:00,1240194582903750657,RT @VasNarasimhan: We are dealing with an extraordinary public health crisis that’s hitting our communities in unprecedented ways and requi…,77,0,0,0,,en,False,,Novartis
1239986515951878148,2020-03-17 18:46:37+00:00,1239076624072683521,@ToobaTariq1 Please contact our local office in Switzerland by phone at +41 61 324 1111 or click here: https://t.co/mWB5EKdMgj,0,0,1,0,https://bit.ly/2Ufe7nl,en,False,256390748,Novartis
1239985482215407618,2020-03-17 18:42:31+00:00,1224322170903584768,@AprilMAGA2020 Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6682 so we can help.,0,0,0,0,,en,False,1030125672411193345,Novartis
1239984866500005889,2020-03-17 18:40:04+00:00,1239377262211928064,@TheAndreopolis We saw your tweet. We advise you to consult your physician.,0,0,0,0,,en,False,158232493,Novartis
1239666413679398912,2020-03-16 21:34:39+00:00,1238593002035007489,@Dianocky22 Thanks for reaching out. We understand your concern and would like to know more about your circumstances. Please provide your contact info and social media username to drug.safety@novartis.com so that we can follow up with you directly.,0,1,1,0,,en,False,1249444208,Novartis
